-1.776737942729825326e+00	-1.314653784172853168e+00
-1.720490880379260012e+00	-1.314653784172853168e+00
-1.664243818028706912e+00	-1.314653784172853168e+00
-1.607996755678141376e+00	-1.314653784172853168e+00
-1.551749693327588497e+00	-1.314653784172853168e+00
-1.495502630977022962e+00	-1.314653784172853168e+00
-1.439255568626469861e+00	-1.314653784172853168e+00
-1.383008506275904548e+00	-1.314653784172853168e+00
-1.326761443925351447e+00	-1.314653784172853168e+00
-1.270514381574786134e+00	-1.314653784172853168e+00
-1.214267319224233033e+00	-1.314653784172853168e+00
-1.158020256873667497e+00	-1.314653784172853168e+00
-1.101773194523114618e+00	-1.314653784172853168e+00
-1.045526132172549083e+00	-1.314653784172853168e+00
-9.892790698219960932e-01	-1.314653784172853168e+00
-9.330320074714429923e-01	-1.314653784172853168e+00
-8.767849451208775680e-01	-1.314653784172853168e+00
-8.205378827703244671e-01	-1.314653784172853168e+00
-7.642908204197590427e-01	-1.314653784172853168e+00
-7.080437580692060529e-01	-1.314653784172853168e+00
-6.517966957186406285e-01	-1.314653784172853168e+00
-5.955496333680875276e-01	-1.314653784172853168e+00
-5.393025710175221032e-01	-1.314653784172853168e+00
-4.830555086669691134e-01	-1.314653784172853168e+00
-4.268084463164036890e-01	-1.314653784172853168e+00
-3.705613839658506437e-01	-1.314653784172853168e+00
-3.143143216152852193e-01	-1.314653784172853168e+00
-2.580672592647321739e-01	-1.314653784172853168e+00
-2.018201969141667218e-01	-1.314653784172853168e+00
-1.455731345636136764e-01	-1.314653784172853168e+00
-8.932607221304825207e-02	-1.314653784172853168e+00
-3.307900986249519976e-02	-1.314653784172853168e+00
2.316805248807021766e-02	-1.314653784172853168e+00
7.941511483862327692e-02	-1.314653784172853168e+00
1.356621771891763362e-01	-1.314653784172853168e+00
1.919092395397417328e-01	-1.314653784172853168e+00
2.481563018902948059e-01	-1.314653784172853168e+00
3.044033642408602303e-01	-1.314653784172853168e+00
3.606504265914132756e-01	-1.314653784172853168e+00
4.168974889419787000e-01	-1.314653784172853168e+00
4.731445512925317454e-01	-1.314653784172853168e+00
5.293916136430971697e-01	-1.314653784172853168e+00
5.856386759936502706e-01	-1.314653784172853168e+00
6.418857383442156950e-01	-1.314653784172853168e+00
6.981328006947686848e-01	-1.314653784172853168e+00
7.543798630453341092e-01	-1.314653784172853168e+00
8.106269253958872101e-01	-1.314653784172853168e+00
8.668739877464526344e-01	-1.314653784172853168e+00
9.231210500970056243e-01	-1.314653784172853168e+00
9.793681124475710487e-01	-1.314653784172853168e+00
1.035615174798124150e+00	-1.314653784172853168e+00
1.091862237148689463e+00	-1.314653784172853168e+00
1.148109299499242564e+00	-1.314653784172853168e+00
1.204356361849795665e+00	-1.314653784172853168e+00
1.260603424200360978e+00	-1.314653784172853168e+00
1.316850486550914079e+00	-1.314653784172853168e+00
1.373097548901479614e+00	-1.314653784172853168e+00
1.429344611252032493e+00	-1.314653784172853168e+00
1.485591673602598028e+00	-1.314653784172853168e+00
1.541838735953151129e+00	-1.314653784172853168e+00
1.598085798303716443e+00	-1.314653784172853168e+00
1.654332860654269544e+00	-1.314653784172853168e+00
1.710579923004834857e+00	-1.314653784172853168e+00
1.766826985355387958e+00	-1.314653784172853168e+00
1.823074047705953493e+00	-1.314653784172853168e+00
1.879321110056506594e+00	-1.314653784172853168e+00
1.935568172407071907e+00	-1.314653784172853168e+00
1.991815234757625008e+00	-1.314653784172853168e+00
2.048062297108190322e+00	-1.314653784172853168e+00
2.104309359458743423e+00	-1.314653784172853168e+00
2.160556421809308958e+00	-1.314653784172853168e+00
2.216803484159862059e+00	-1.314653784172853168e+00
2.273050546510415160e+00	-1.314653784172853168e+00
2.329297608860980251e+00	-1.314653784172853168e+00
-3.239161563844353164e+00	-1.252894139553183184e+00
-3.182914501493800064e+00	-1.252894139553183184e+00
-3.126667439143234528e+00	-1.252894139553183184e+00
-3.070420376792681427e+00	-1.252894139553183184e+00
-3.014173314442116336e+00	-1.252894139553183184e+00
-2.957926252091563235e+00	-1.252894139553183184e+00
-2.901679189740997700e+00	-1.252894139553183184e+00
-2.845432127390444599e+00	-1.252894139553183184e+00
-2.789185065039879063e+00	-1.252894139553183184e+00
-2.732938002689326407e+00	-1.252894139553183184e+00
-2.676690940338760871e+00	-1.252894139553183184e+00
-2.620443877988207770e+00	-1.252894139553183184e+00
-2.564196815637642235e+00	-1.252894139553183184e+00
-2.507949753287089134e+00	-1.252894139553183184e+00
-2.451702690936524043e+00	-1.252894139553183184e+00
-2.395455628585970942e+00	-1.252894139553183184e+00
-2.339208566235405407e+00	-1.252894139553183184e+00
-2.282961503884852306e+00	-1.252894139553183184e+00
-2.226714441534286770e+00	-1.252894139553183184e+00
-2.170467379183733669e+00	-1.252894139553183184e+00
-2.114220316833168578e+00	-1.252894139553183184e+00
-2.057973254482615477e+00	-1.252894139553183184e+00
-2.001726192132062376e+00	-1.252894139553183184e+00
-1.945479129781496841e+00	-1.252894139553183184e+00
-1.889232067430943740e+00	-1.252894139553183184e+00
-1.832985005080378427e+00	-1.252894139553183184e+00
-1.776737942729825326e+00	-1.252894139553183184e+00
-1.720490880379260012e+00	-1.252894139553183184e+00
-1.664243818028706912e+00	-1.252894139553183184e+00
-1.607996755678141376e+00	-1.252894139553183184e+00
-1.551749693327588497e+00	-1.252894139553183184e+00
-1.495502630977022962e+00	-1.252894139553183184e+00
-1.439255568626469861e+00	-1.252894139553183184e+00
-1.383008506275904548e+00	-1.252894139553183184e+00
-1.326761443925351447e+00	-1.252894139553183184e+00
-1.270514381574786134e+00	-1.252894139553183184e+00
-1.214267319224233033e+00	-1.252894139553183184e+00
-1.158020256873667497e+00	-1.252894139553183184e+00
-1.101773194523114618e+00	-1.252894139553183184e+00
-1.045526132172549083e+00	-1.252894139553183184e+00
-9.892790698219960932e-01	-1.252894139553183184e+00
-9.330320074714429923e-01	-1.252894139553183184e+00
-8.767849451208775680e-01	-1.252894139553183184e+00
-8.205378827703244671e-01	-1.252894139553183184e+00
-7.642908204197590427e-01	-1.252894139553183184e+00
-7.080437580692060529e-01	-1.252894139553183184e+00
-6.517966957186406285e-01	-1.252894139553183184e+00
-5.955496333680875276e-01	-1.252894139553183184e+00
-5.393025710175221032e-01	-1.252894139553183184e+00
-4.830555086669691134e-01	-1.252894139553183184e+00
-4.268084463164036890e-01	-1.252894139553183184e+00
-3.705613839658506437e-01	-1.252894139553183184e+00
-3.143143216152852193e-01	-1.252894139553183184e+00
-2.580672592647321739e-01	-1.252894139553183184e+00
-2.018201969141667218e-01	-1.252894139553183184e+00
-1.455731345636136764e-01	-1.252894139553183184e+00
-8.932607221304825207e-02	-1.252894139553183184e+00
-3.307900986249519976e-02	-1.252894139553183184e+00
2.316805248807021766e-02	-1.252894139553183184e+00
7.941511483862327692e-02	-1.252894139553183184e+00
1.356621771891763362e-01	-1.252894139553183184e+00
1.919092395397417328e-01	-1.252894139553183184e+00
2.481563018902948059e-01	-1.252894139553183184e+00
3.044033642408602303e-01	-1.252894139553183184e+00
3.606504265914132756e-01	-1.252894139553183184e+00
4.168974889419787000e-01	-1.252894139553183184e+00
4.731445512925317454e-01	-1.252894139553183184e+00
5.293916136430971697e-01	-1.252894139553183184e+00
5.856386759936502706e-01	-1.252894139553183184e+00
6.418857383442156950e-01	-1.252894139553183184e+00
6.981328006947686848e-01	-1.252894139553183184e+00
7.543798630453341092e-01	-1.252894139553183184e+00
8.106269253958872101e-01	-1.252894139553183184e+00
8.668739877464526344e-01	-1.252894139553183184e+00
9.231210500970056243e-01	-1.252894139553183184e+00
9.793681124475710487e-01	-1.252894139553183184e+00
1.035615174798124150e+00	-1.252894139553183184e+00
1.091862237148689463e+00	-1.252894139553183184e+00
1.148109299499242564e+00	-1.252894139553183184e+00
1.204356361849795665e+00	-1.252894139553183184e+00
1.260603424200360978e+00	-1.252894139553183184e+00
1.316850486550914079e+00	-1.252894139553183184e+00
1.373097548901479614e+00	-1.252894139553183184e+00
1.429344611252032493e+00	-1.252894139553183184e+00
1.485591673602598028e+00	-1.252894139553183184e+00
1.541838735953151129e+00	-1.252894139553183184e+00
1.598085798303716443e+00	-1.252894139553183184e+00
1.654332860654269544e+00	-1.252894139553183184e+00
1.710579923004834857e+00	-1.252894139553183184e+00
1.766826985355387958e+00	-1.252894139553183184e+00
1.823074047705953493e+00	-1.252894139553183184e+00
1.879321110056506594e+00	-1.252894139553183184e+00
1.935568172407071907e+00	-1.252894139553183184e+00
1.991815234757625008e+00	-1.252894139553183184e+00
2.048062297108190322e+00	-1.252894139553183184e+00
2.104309359458743423e+00	-1.252894139553183184e+00
2.160556421809308958e+00	-1.252894139553183184e+00
2.216803484159862059e+00	-1.252894139553183184e+00
2.273050546510415160e+00	-1.252894139553183184e+00
2.329297608860980251e+00	-1.252894139553183184e+00
-3.239161563844353164e+00	-1.191134494933513199e+00
-3.182914501493800064e+00	-1.191134494933513199e+00
-3.126667439143234528e+00	-1.191134494933513199e+00
-3.070420376792681427e+00	-1.191134494933513199e+00
-3.014173314442116336e+00	-1.191134494933513199e+00
-2.957926252091563235e+00	-1.191134494933513199e+00
-2.901679189740997700e+00	-1.191134494933513199e+00
-2.845432127390444599e+00	-1.191134494933513199e+00
-2.789185065039879063e+00	-1.191134494933513199e+00
-2.732938002689326407e+00	-1.191134494933513199e+00
-2.676690940338760871e+00	-1.191134494933513199e+00
-2.620443877988207770e+00	-1.191134494933513199e+00
-2.564196815637642235e+00	-1.191134494933513199e+00
-2.507949753287089134e+00	-1.191134494933513199e+00
-2.451702690936524043e+00	-1.191134494933513199e+00
-2.395455628585970942e+00	-1.191134494933513199e+00
-2.339208566235405407e+00	-1.191134494933513199e+00
-2.282961503884852306e+00	-1.191134494933513199e+00
-2.226714441534286770e+00	-1.191134494933513199e+00
-2.170467379183733669e+00	-1.191134494933513199e+00
-2.114220316833168578e+00	-1.191134494933513199e+00
-2.057973254482615477e+00	-1.191134494933513199e+00
-2.001726192132062376e+00	-1.191134494933513199e+00
-1.945479129781496841e+00	-1.191134494933513199e+00
-1.889232067430943740e+00	-1.191134494933513199e+00
-1.832985005080378427e+00	-1.191134494933513199e+00
-1.776737942729825326e+00	-1.191134494933513199e+00
-1.720490880379260012e+00	-1.191134494933513199e+00
-1.664243818028706912e+00	-1.191134494933513199e+00
-1.607996755678141376e+00	-1.191134494933513199e+00
-1.551749693327588497e+00	-1.191134494933513199e+00
-1.495502630977022962e+00	-1.191134494933513199e+00
-1.439255568626469861e+00	-1.191134494933513199e+00
-1.383008506275904548e+00	-1.191134494933513199e+00
-1.326761443925351447e+00	-1.191134494933513199e+00
-1.270514381574786134e+00	-1.191134494933513199e+00
-1.214267319224233033e+00	-1.191134494933513199e+00
-1.158020256873667497e+00	-1.191134494933513199e+00
-1.101773194523114618e+00	-1.191134494933513199e+00
-1.045526132172549083e+00	-1.191134494933513199e+00
-9.892790698219960932e-01	-1.191134494933513199e+00
-9.330320074714429923e-01	-1.191134494933513199e+00
-8.767849451208775680e-01	-1.191134494933513199e+00
-8.205378827703244671e-01	-1.191134494933513199e+00
-7.642908204197590427e-01	-1.191134494933513199e+00
-7.080437580692060529e-01	-1.191134494933513199e+00
-6.517966957186406285e-01	-1.191134494933513199e+00
-5.955496333680875276e-01	-1.191134494933513199e+00
-5.393025710175221032e-01	-1.191134494933513199e+00
-4.830555086669691134e-01	-1.191134494933513199e+00
-4.268084463164036890e-01	-1.191134494933513199e+00
-3.705613839658506437e-01	-1.191134494933513199e+00
-3.143143216152852193e-01	-1.191134494933513199e+00
-2.580672592647321739e-01	-1.191134494933513199e+00
-2.018201969141667218e-01	-1.191134494933513199e+00
-1.455731345636136764e-01	-1.191134494933513199e+00
-8.932607221304825207e-02	-1.191134494933513199e+00
-3.307900986249519976e-02	-1.191134494933513199e+00
2.316805248807021766e-02	-1.191134494933513199e+00
7.941511483862327692e-02	-1.191134494933513199e+00
1.356621771891763362e-01	-1.191134494933513199e+00
1.919092395397417328e-01	-1.191134494933513199e+00
2.481563018902948059e-01	-1.191134494933513199e+00
3.044033642408602303e-01	-1.191134494933513199e+00
3.606504265914132756e-01	-1.191134494933513199e+00
4.168974889419787000e-01	-1.191134494933513199e+00
4.731445512925317454e-01	-1.191134494933513199e+00
5.293916136430971697e-01	-1.191134494933513199e+00
5.856386759936502706e-01	-1.191134494933513199e+00
6.418857383442156950e-01	-1.191134494933513199e+00
6.981328006947686848e-01	-1.191134494933513199e+00
7.543798630453341092e-01	-1.191134494933513199e+00
8.106269253958872101e-01	-1.191134494933513199e+00
8.668739877464526344e-01	-1.191134494933513199e+00
9.231210500970056243e-01	-1.191134494933513199e+00
9.793681124475710487e-01	-1.191134494933513199e+00
1.035615174798124150e+00	-1.191134494933513199e+00
1.091862237148689463e+00	-1.191134494933513199e+00
1.148109299499242564e+00	-1.191134494933513199e+00
1.204356361849795665e+00	-1.191134494933513199e+00
1.260603424200360978e+00	-1.191134494933513199e+00
1.316850486550914079e+00	-1.191134494933513199e+00
1.373097548901479614e+00	-1.191134494933513199e+00
1.429344611252032493e+00	-1.191134494933513199e+00
1.485591673602598028e+00	-1.191134494933513199e+00
1.541838735953151129e+00	-1.191134494933513199e+00
1.598085798303716443e+00	-1.191134494933513199e+00
1.654332860654269544e+00	-1.191134494933513199e+00
1.710579923004834857e+00	-1.191134494933513199e+00
1.766826985355387958e+00	-1.191134494933513199e+00
1.823074047705953493e+00	-1.191134494933513199e+00
1.879321110056506594e+00	-1.191134494933513199e+00
1.935568172407071907e+00	-1.191134494933513199e+00
1.991815234757625008e+00	-1.191134494933513199e+00
2.048062297108190322e+00	-1.191134494933513199e+00
2.104309359458743423e+00	-1.191134494933513199e+00
2.160556421809308958e+00	-1.191134494933513199e+00
2.216803484159862059e+00	-1.191134494933513199e+00
2.273050546510415160e+00	-1.191134494933513199e+00
2.329297608860980251e+00	-1.191134494933513199e+00
-3.239161563844353164e+00	-1.129374850313843437e+00
-3.182914501493800064e+00	-1.129374850313843437e+00
-3.126667439143234528e+00	-1.129374850313843437e+00
-3.070420376792681427e+00	-1.129374850313843437e+00
-3.014173314442116336e+00	-1.129374850313843437e+00
-2.957926252091563235e+00	-1.129374850313843437e+00
-2.901679189740997700e+00	-1.129374850313843437e+00
-2.845432127390444599e+00	-1.129374850313843437e+00
-2.789185065039879063e+00	-1.129374850313843437e+00
-2.732938002689326407e+00	-1.129374850313843437e+00
-2.676690940338760871e+00	-1.129374850313843437e+00
-2.620443877988207770e+00	-1.129374850313843437e+00
-2.564196815637642235e+00	-1.129374850313843437e+00
-2.507949753287089134e+00	-1.129374850313843437e+00
-2.451702690936524043e+00	-1.129374850313843437e+00
-2.395455628585970942e+00	-1.129374850313843437e+00
-2.339208566235405407e+00	-1.129374850313843437e+00
-2.282961503884852306e+00	-1.129374850313843437e+00
-2.226714441534286770e+00	-1.129374850313843437e+00
-2.170467379183733669e+00	-1.129374850313843437e+00
-2.114220316833168578e+00	-1.129374850313843437e+00
-2.057973254482615477e+00	-1.129374850313843437e+00
-2.001726192132062376e+00	-1.129374850313843437e+00
-1.945479129781496841e+00	-1.129374850313843437e+00
-1.889232067430943740e+00	-1.129374850313843437e+00
-1.832985005080378427e+00	-1.129374850313843437e+00
-1.776737942729825326e+00	-1.129374850313843437e+00
-1.720490880379260012e+00	-1.129374850313843437e+00
-1.664243818028706912e+00	-1.129374850313843437e+00
-1.607996755678141376e+00	-1.129374850313843437e+00
-1.551749693327588497e+00	-1.129374850313843437e+00
-1.495502630977022962e+00	-1.129374850313843437e+00
-1.439255568626469861e+00	-1.129374850313843437e+00
-1.383008506275904548e+00	-1.129374850313843437e+00
-1.326761443925351447e+00	-1.129374850313843437e+00
-1.270514381574786134e+00	-1.129374850313843437e+00
-1.214267319224233033e+00	-1.129374850313843437e+00
-1.158020256873667497e+00	-1.129374850313843437e+00
-1.101773194523114618e+00	-1.129374850313843437e+00
-1.045526132172549083e+00	-1.129374850313843437e+00
-9.892790698219960932e-01	-1.129374850313843437e+00
-9.330320074714429923e-01	-1.129374850313843437e+00
-8.767849451208775680e-01	-1.129374850313843437e+00
-8.205378827703244671e-01	-1.129374850313843437e+00
-7.642908204197590427e-01	-1.129374850313843437e+00
-7.080437580692060529e-01	-1.129374850313843437e+00
-6.517966957186406285e-01	-1.129374850313843437e+00
-5.955496333680875276e-01	-1.129374850313843437e+00
-5.393025710175221032e-01	-1.129374850313843437e+00
-4.830555086669691134e-01	-1.129374850313843437e+00
-4.268084463164036890e-01	-1.129374850313843437e+00
-3.705613839658506437e-01	-1.129374850313843437e+00
-3.143143216152852193e-01	-1.129374850313843437e+00
-2.580672592647321739e-01	-1.129374850313843437e+00
-2.018201969141667218e-01	-1.129374850313843437e+00
-1.455731345636136764e-01	-1.129374850313843437e+00
-8.932607221304825207e-02	-1.129374850313843437e+00
-3.307900986249519976e-02	-1.129374850313843437e+00
2.316805248807021766e-02	-1.129374850313843437e+00
7.941511483862327692e-02	-1.129374850313843437e+00
1.356621771891763362e-01	-1.129374850313843437e+00
1.919092395397417328e-01	-1.129374850313843437e+00
2.481563018902948059e-01	-1.129374850313843437e+00
3.044033642408602303e-01	-1.129374850313843437e+00
3.606504265914132756e-01	-1.129374850313843437e+00
4.168974889419787000e-01	-1.129374850313843437e+00
4.731445512925317454e-01	-1.129374850313843437e+00
5.293916136430971697e-01	-1.129374850313843437e+00
5.856386759936502706e-01	-1.129374850313843437e+00
6.418857383442156950e-01	-1.129374850313843437e+00
6.981328006947686848e-01	-1.129374850313843437e+00
7.543798630453341092e-01	-1.129374850313843437e+00
8.106269253958872101e-01	-1.129374850313843437e+00
8.668739877464526344e-01	-1.129374850313843437e+00
9.231210500970056243e-01	-1.129374850313843437e+00
9.793681124475710487e-01	-1.129374850313843437e+00
1.035615174798124150e+00	-1.129374850313843437e+00
1.091862237148689463e+00	-1.129374850313843437e+00
1.148109299499242564e+00	-1.129374850313843437e+00
1.204356361849795665e+00	-1.129374850313843437e+00
1.260603424200360978e+00	-1.129374850313843437e+00
1.316850486550914079e+00	-1.129374850313843437e+00
1.373097548901479614e+00	-1.129374850313843437e+00
1.429344611252032493e+00	-1.129374850313843437e+00
1.485591673602598028e+00	-1.129374850313843437e+00
1.541838735953151129e+00	-1.129374850313843437e+00
1.598085798303716443e+00	-1.129374850313843437e+00
1.654332860654269544e+00	-1.129374850313843437e+00
1.710579923004834857e+00	-1.129374850313843437e+00
1.766826985355387958e+00	-1.129374850313843437e+00
1.823074047705953493e+00	-1.129374850313843437e+00
1.879321110056506594e+00	-1.129374850313843437e+00
1.935568172407071907e+00	-1.129374850313843437e+00
1.991815234757625008e+00	-1.129374850313843437e+00
2.048062297108190322e+00	-1.129374850313843437e+00
2.104309359458743423e+00	-1.129374850313843437e+00
2.160556421809308958e+00	-1.129374850313843437e+00
2.216803484159862059e+00	-1.129374850313843437e+00
2.273050546510415160e+00	-1.129374850313843437e+00
2.329297608860980251e+00	-1.129374850313843437e+00
-3.239161563844353164e+00	-1.067615205694171454e+00
-3.182914501493800064e+00	-1.067615205694171454e+00
-3.126667439143234528e+00	-1.067615205694171454e+00
-3.070420376792681427e+00	-1.067615205694171454e+00
-3.014173314442116336e+00	-1.067615205694171454e+00
-2.957926252091563235e+00	-1.067615205694171454e+00
-2.901679189740997700e+00	-1.067615205694171454e+00
-2.845432127390444599e+00	-1.067615205694171454e+00
-2.789185065039879063e+00	-1.067615205694171454e+00
-2.732938002689326407e+00	-1.067615205694171454e+00
-2.676690940338760871e+00	-1.067615205694171454e+00
-2.620443877988207770e+00	-1.067615205694171454e+00
-2.564196815637642235e+00	-1.067615205694171454e+00
-2.507949753287089134e+00	-1.067615205694171454e+00
-2.451702690936524043e+00	-1.067615205694171454e+00
-2.395455628585970942e+00	-1.067615205694171454e+00
-2.339208566235405407e+00	-1.067615205694171454e+00
-2.282961503884852306e+00	-1.067615205694171454e+00
-2.226714441534286770e+00	-1.067615205694171454e+00
-2.170467379183733669e+00	-1.067615205694171454e+00
-2.114220316833168578e+00	-1.067615205694171454e+00
-2.057973254482615477e+00	-1.067615205694171454e+00
-2.001726192132062376e+00	-1.067615205694171454e+00
-1.945479129781496841e+00	-1.067615205694171454e+00
-1.889232067430943740e+00	-1.067615205694171454e+00
-1.832985005080378427e+00	-1.067615205694171454e+00
-1.776737942729825326e+00	-1.067615205694171454e+00
-1.720490880379260012e+00	-1.067615205694171454e+00
-1.664243818028706912e+00	-1.067615205694171454e+00
-1.607996755678141376e+00	-1.067615205694171454e+00
-1.551749693327588497e+00	-1.067615205694171454e+00
-1.495502630977022962e+00	-1.067615205694171454e+00
-1.439255568626469861e+00	-1.067615205694171454e+00
-1.383008506275904548e+00	-1.067615205694171454e+00
-1.326761443925351447e+00	-1.067615205694171454e+00
-1.270514381574786134e+00	-1.067615205694171454e+00
-1.214267319224233033e+00	-1.067615205694171454e+00
-1.158020256873667497e+00	-1.067615205694171454e+00
-1.101773194523114618e+00	-1.067615205694171454e+00
-1.045526132172549083e+00	-1.067615205694171454e+00
-9.892790698219960932e-01	-1.067615205694171454e+00
-9.330320074714429923e-01	-1.067615205694171454e+00
-8.767849451208775680e-01	-1.067615205694171454e+00
-8.205378827703244671e-01	-1.067615205694171454e+00
-7.642908204197590427e-01	-1.067615205694171454e+00
-7.080437580692060529e-01	-1.067615205694171454e+00
-6.517966957186406285e-01	-1.067615205694171454e+00
-5.955496333680875276e-01	-1.067615205694171454e+00
-5.393025710175221032e-01	-1.067615205694171454e+00
-4.830555086669691134e-01	-1.067615205694171454e+00
-4.268084463164036890e-01	-1.067615205694171454e+00
-3.705613839658506437e-01	-1.067615205694171454e+00
-3.143143216152852193e-01	-1.067615205694171454e+00
-2.580672592647321739e-01	-1.067615205694171454e+00
-2.018201969141667218e-01	-1.067615205694171454e+00
-1.455731345636136764e-01	-1.067615205694171454e+00
-8.932607221304825207e-02	-1.067615205694171454e+00
-3.307900986249519976e-02	-1.067615205694171454e+00
2.316805248807021766e-02	-1.067615205694171454e+00
7.941511483862327692e-02	-1.067615205694171454e+00
1.356621771891763362e-01	-1.067615205694171454e+00
1.919092395397417328e-01	-1.067615205694171454e+00
2.481563018902948059e-01	-1.067615205694171454e+00
3.044033642408602303e-01	-1.067615205694171454e+00
3.606504265914132756e-01	-1.067615205694171454e+00
4.168974889419787000e-01	-1.067615205694171454e+00
4.731445512925317454e-01	-1.067615205694171454e+00
5.293916136430971697e-01	-1.067615205694171454e+00
5.856386759936502706e-01	-1.067615205694171454e+00
6.418857383442156950e-01	-1.067615205694171454e+00
6.981328006947686848e-01	-1.067615205694171454e+00
7.543798630453341092e-01	-1.067615205694171454e+00
8.106269253958872101e-01	-1.067615205694171454e+00
8.668739877464526344e-01	-1.067615205694171454e+00
9.231210500970056243e-01	-1.067615205694171454e+00
9.793681124475710487e-01	-1.067615205694171454e+00
1.035615174798124150e+00	-1.067615205694171454e+00
1.091862237148689463e+00	-1.067615205694171454e+00
1.148109299499242564e+00	-1.067615205694171454e+00
1.204356361849795665e+00	-1.067615205694171454e+00
1.260603424200360978e+00	-1.067615205694171454e+00
1.316850486550914079e+00	-1.067615205694171454e+00
1.373097548901479614e+00	-1.067615205694171454e+00
1.429344611252032493e+00	-1.067615205694171454e+00
1.485591673602598028e+00	-1.067615205694171454e+00
1.541838735953151129e+00	-1.067615205694171454e+00
1.598085798303716443e+00	-1.067615205694171454e+00
1.654332860654269544e+00	-1.067615205694171454e+00
1.710579923004834857e+00	-1.067615205694171454e+00
1.766826985355387958e+00	-1.067615205694171454e+00
1.823074047705953493e+00	-1.067615205694171454e+00
1.879321110056506594e+00	-1.067615205694171454e+00
1.935568172407071907e+00	-1.067615205694171454e+00
1.991815234757625008e+00	-1.067615205694171454e+00
2.048062297108190322e+00	-1.067615205694171454e+00
2.104309359458743423e+00	-1.067615205694171454e+00
2.160556421809308958e+00	-1.067615205694171454e+00
2.216803484159862059e+00	-1.067615205694171454e+00
2.273050546510415160e+00	-1.067615205694171454e+00
2.329297608860980251e+00	-1.067615205694171454e+00
-3.239161563844353164e+00	-1.005855561074501470e+00
-3.182914501493800064e+00	-1.005855561074501470e+00
-3.126667439143234528e+00	-1.005855561074501470e+00
-3.070420376792681427e+00	-1.005855561074501470e+00
-3.014173314442116336e+00	-1.005855561074501470e+00
-2.957926252091563235e+00	-1.005855561074501470e+00
-2.901679189740997700e+00	-1.005855561074501470e+00
-2.845432127390444599e+00	-1.005855561074501470e+00
-2.789185065039879063e+00	-1.005855561074501470e+00
-2.732938002689326407e+00	-1.005855561074501470e+00
-2.676690940338760871e+00	-1.005855561074501470e+00
-2.620443877988207770e+00	-1.005855561074501470e+00
-2.564196815637642235e+00	-1.005855561074501470e+00
-2.507949753287089134e+00	-1.005855561074501470e+00
-2.451702690936524043e+00	-1.005855561074501470e+00
-2.395455628585970942e+00	-1.005855561074501470e+00
-2.339208566235405407e+00	-1.005855561074501470e+00
-2.282961503884852306e+00	-1.005855561074501470e+00
-2.226714441534286770e+00	-1.005855561074501470e+00
-2.170467379183733669e+00	-1.005855561074501470e+00
-2.114220316833168578e+00	-1.005855561074501470e+00
-2.057973254482615477e+00	-1.005855561074501470e+00
-2.001726192132062376e+00	-1.005855561074501470e+00
-1.945479129781496841e+00	-1.005855561074501470e+00
-1.889232067430943740e+00	-1.005855561074501470e+00
-1.832985005080378427e+00	-1.005855561074501470e+00
-1.776737942729825326e+00	-1.005855561074501470e+00
-1.720490880379260012e+00	-1.005855561074501470e+00
-1.664243818028706912e+00	-1.005855561074501470e+00
-1.607996755678141376e+00	-1.005855561074501470e+00
-1.551749693327588497e+00	-1.005855561074501470e+00
-1.495502630977022962e+00	-1.005855561074501470e+00
-1.439255568626469861e+00	-1.005855561074501470e+00
-1.383008506275904548e+00	-1.005855561074501470e+00
-1.326761443925351447e+00	-1.005855561074501470e+00
-1.270514381574786134e+00	-1.005855561074501470e+00
-1.214267319224233033e+00	-1.005855561074501470e+00
-1.158020256873667497e+00	-1.005855561074501470e+00
-1.101773194523114618e+00	-1.005855561074501470e+00
-1.045526132172549083e+00	-1.005855561074501470e+00
-9.892790698219960932e-01	-1.005855561074501470e+00
-9.330320074714429923e-01	-1.005855561074501470e+00
-8.767849451208775680e-01	-1.005855561074501470e+00
-8.205378827703244671e-01	-1.005855561074501470e+00
-7.642908204197590427e-01	-1.005855561074501470e+00
-7.080437580692060529e-01	-1.005855561074501470e+00
-6.517966957186406285e-01	-1.005855561074501470e+00
-5.955496333680875276e-01	-1.005855561074501470e+00
-5.393025710175221032e-01	-1.005855561074501470e+00
-4.830555086669691134e-01	-1.005855561074501470e+00
-4.268084463164036890e-01	-1.005855561074501470e+00
-3.705613839658506437e-01	-1.005855561074501470e+00
-3.143143216152852193e-01	-1.005855561074501470e+00
-2.580672592647321739e-01	-1.005855561074501470e+00
-2.018201969141667218e-01	-1.005855561074501470e+00
-1.455731345636136764e-01	-1.005855561074501470e+00
-8.932607221304825207e-02	-1.005855561074501470e+00
-3.307900986249519976e-02	-1.005855561074501470e+00
2.316805248807021766e-02	-1.005855561074501470e+00
7.941511483862327692e-02	-1.005855561074501470e+00
1.356621771891763362e-01	-1.005855561074501470e+00
1.919092395397417328e-01	-1.005855561074501470e+00
2.481563018902948059e-01	-1.005855561074501470e+00
3.044033642408602303e-01	-1.005855561074501470e+00
3.606504265914132756e-01	-1.005855561074501470e+00
4.168974889419787000e-01	-1.005855561074501470e+00
4.731445512925317454e-01	-1.005855561074501470e+00
5.293916136430971697e-01	-1.005855561074501470e+00
5.856386759936502706e-01	-1.005855561074501470e+00
6.418857383442156950e-01	-1.005855561074501470e+00
6.981328006947686848e-01	-1.005855561074501470e+00
7.543798630453341092e-01	-1.005855561074501470e+00
8.106269253958872101e-01	-1.005855561074501470e+00
